32.45208860487327	-0.9928325933525883
36.539007864072175	-0.9759932010853234
31.62592522270728	-0.959154177025745
39.71284068084162	-0.9423155211616407
33.799754238537105	-0.9254772334810202
32.88666589585557	-0.9086393139718929
17.97357565286012	-0.8918017626220465
42.060483509612595	-0.8749645794194905
35.147389466176094	-0.8581277643520124
46.23429352261246	-0.841291317407622
39.32119567898468	-0.8244552385741066
36.408095935354766	-0.807619527839476
37.49499429178337	-0.7907841851919617
39.58189074833467	-0.7739492106191292
31.66878530506949	-0.7571146041092103
44.75567796205189	-0.7402803656497703
42.84256871934389	-0.7234464952288189
40.92945757700619	-0.7066129928345877
44.01634453510292	-0.6897798584546422
38.10322959369603	-0.672947092076992
41.19011275284623	-0.6561146936898687
47.27699401261776	-0.6392826632808379
39.36387337307127	-0.6224510008381312
50.45075083427105	-0.6056197063493141
39.53762639627661	-0.5887887798028402
36.62450005915332	-0.571958221186053
46.711371822961894	-0.5551280304871842
47.79824168776429	-0.5382982076942433
47.885109653622294	-0.52146875279524
36.97197572059906	-0.5046396657779617
36.05883988875752	-0.4878109466301961
42.14570215815962	-0.4709825953399527
49.23256252886614	-0.45415461189546313
33.31942100094119	-0.43732699628429295
47.406277574446676	-0.4204997484944517
43.49313224944336	-0.40367286851417106
47.57998502599423	-0.38684635633123854
53.66683590416244	-0.3700202119334417
51.75368488400977	-0.35319443530879013
51.84053196559813	-0.33636902644529343
43.92737714898948	-0.3195439853309612
52.014220434247875	-0.3027193119533589
50.1010618214342	-0.2858950063007182
49.18790131060911	-0.2690710683612707
56.27473890183683	-0.25224749812258196
46.361574595179206	-0.23542429557266153
55.44840839069815	-0.21860146069951902
66.53524028845669	-0.20177899349094197
30.622070288516795	-0.18495689393493997
59.70889839094019	-0.1681351620195226
50.795724595788954	-0.15131379773269948
52.88254890312487	-0.13449280106248018
37.96937131301098	-0.11767217199665225
58.056191825510325	-0.10085191052300324
56.14301044068367	-0.08403201662976478
57.229827158592855	-0.06721249030494647
53.31664197930098	-0.05039333153633585
66.40345490287223	-0.033574540311498424
67.49026592936502	-0.016756116619109918
65.57707505884349	6.193955326416756E-5
77.66388229136851	0.016879628217392195
71.75068762700414	0.03369694938570866
57.83749106581121	0.050513903069981936
70.92429260785269	0.06733048928242447
59.0110922531905	0.08414670803502666
60.09789000188766	0.10096255934000098
56.184685854004954	0.11777804320911578
64.27147980960427	0.13459315965436147
61.3582718687486	0.1514079086879505
50.445062031499845	0.1682222903218733
42.531850297921096	0.1850363045683423
69.61863666807307	0.20184995143912587
61.70542114201987	0.21866323094665852
68.7922037198212	0.23547614310248655
60.87898440154004	0.2522886879188224
51.965763187239475	0.2691008654078786
71.05254007698016	0.2859126755814234
64.13931507082526	0.30272411845166936
61.22608816883769	0.31953519403082886
61.31285937107714	0.33634590233044825
60.39962867760886	0.3531562433631841
63.486396088492484	0.36996621714058264
68.5731616037911	0.3867758236748564
60.65992522356652	0.4035850629779958
63.74668694788062	0.4203939350619912
57.83344677679656	0.43720243993905505
60.920204710374946	0.45401057762095576
61.00696074868006	0.4708183481201278
69.09371489177255	0.48762575144833953
70.18046713971324	0.5044327876173593
68.26721749256632	0.5212394566396217
71.35396595039362	0.538045758527117
64.4407125132571	0.5548516932918357
56.527457181217414	0.5716572609455461
59.614199954337664	0.5884624615004608
67.70094083268202	0.6052672949690141
62.78767981631006	0.6220717613627524
68.87441690528374	0.6388758606936662
67.96115209966598	0.6556795929739678
63.04788539951767	0.6724829582154257
72.13461680490286	0.6892859564304743
81.22134631588239	0.706088587630882
52.30807393251922	0.7228908518288613
74.39479965487527	0.7396927490364025
64.4815234830113	0.756494279265274
77.56824541699035	0.7732954425276883
75.65496545687432	0.7900962388356358
54.741683602725004	0.806896668201107
62.82839985460441	0.8236967306360921
75.91511421257559	0.8404964261528036
65.00182667670032	0.857295754763232
63.08853724703937	0.8740947164791457
66.17524592365584	0.8908933113127571
78.26195270661157	0.9076915392760565
68.34865759596852	0.9244894003810344
74.43536059178848	0.9412868946396813
61.52206169413455	0.9580840220642095
60.608760903067434	0.9748807826663874
75.69545821865023	0.9916771764584276
71.78215364094365	1.0084732034520982
67.86884717001067	1.025268863659612
63.95553880591331	1.042064157092959
65.0422285487133	1.0588590837641298
68.12891639847271	1.075653643685115
71.21560235525328	1.0924478368679047
55.302286419118104	1.1092416633247115
70.38896859012908	1.1260351230675258
76.47564886834584	1.142828216107894
77.5623272538325	1.1596209424582504
78.64900374665098	1.1764133021305856
79.73567834686202	1.1932052951366678
69.82235105452975	1.2099969214889317
82.90902186971391	1.2267881811989234
66.99569079247851	1.2435790742790775
78.08235782288443	1.2603696007411624
74.16902296099238	1.2771597605969465
87.25568620686647	1.2939495538588641
76.34234756056753	1.3107389805386838
72.4290070221586	1.3275280406486178
90.51566459170033	1.3443167342004347
72.60232026925473	1.3611050612061248
74.68897405488588	1.3778930216781227
73.77562594865344	1.3946806156279745
60.862275950620415	1.4114678430678929
80.94892406084756	1.428254704009646
74.03557027939792	1.4450411984654465
76.12221460633225	1.4618273264470627
65.20885704171474	1.478613087966929
78.29549758560603	1.4953984830368139
71.38213623806814	1.5121835116687077
86.46877299916292	1.5289681738746008
85.55540786895227	1.5457524696664837
83.6420408474969	1.5625363990561247
73.72867193486098	1.5793199620559584
88.81530113110529	1.596103158677753
72.9019284362929	1.612885988933721
85.9885538504845	1.6296684528356309
73.07517737374195	1.646450550395473
74.16179900612724	1.6632322816252376
74.24841874770215	1.6800136465369153
77.33503659852869	1.6967946451424964
71.42165255866979	1.7135752774541935
